DeviceTimeStamp,OTI,WTI,ATI,OLI,OTI_A,OTI_T,MOG_A
2019-10-29T12:15,35.0,0.0,33.0,57.0,0.0,0.0,0.0
2019-10-29T12:30,35.0,0.0,33.0,59.0,0.0,0.0,0.0
2019-10-29T12:45,34.0,0.0,33.0,63.0,0.0,0.0,0.0
2019-10-29T13:00,34.0,0.0,32.0,64.0,0.0,0.0,0.0
2019-10-29T13:15,35.0,0.0,32.0,67.0,0.0,0.0,0.0
2019-10-29T13:30,32.0,0.0,32.0,68.0,0.0,0.0,0.0
2019-10-29T13:45,36.0,0.0,34.0,67.0,0.0,0.0,0.0
2019-10-29T14:00,36.0,0.0,34.0,65.0,0.0,0.0,0.0
2019-10-29T14:15,38.0,0.0,36.0,65.0,0.0,0.0,0.0
2019-10-29T14:30,39.0,0.0,34.0,62.0,0.0,0.0,0.0
2019-10-29T14:45,40.0,0.0,33.0,62.0,0.0,0.0,0.0
2019-10-29T15:00,38.0,0.0,32.0,65.0,0.0,0.0,0.0
2019-10-29T15:15,36.0,0.0,32.0,68.0,0.0,0.0,0.0
2019-10-29T15:30,35.0,0.0,32.0,69.0,0.0,0.0,0.0
2019-10-29T15:45,34.0,0.0,31.0,71.0,0.0,0.0,0.0
2019-10-29T16:00,32.0,0.0,31.0,73.0,0.0,0.0,0.0
2019-10-29T16:15,33.0,0.0,30.0,72.0,0.0,0.0,0.0
2019-10-29T16:30,32.0,0.0,30.0,75.0,0.0,0.0,0.0
2019-10-29T16:45,32.0,0.0,30.0,76.0,0.0,0.0,0.0
2019-10-29T17:00,31.0,0.0,29.0,76.0,0.0,0.0,0.0
2019-10-29T17:15,31.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-29T17:30,30.0,0.0,29.0,77.0,0.0,0.0,0.0
2019-10-29T17:45,31.0,0.0,29.0,76.0,0.0,0.0,0.0
2019-10-29T18:00,31.0,0.0,28.0,78.0,0.0,0.0,0.0
2019-10-29T18:15,31.0,0.0,28.0,79.0,0.0,0.0,0.0
2019-10-29T18:30,31.0,0.0,28.0,79.0,0.0,0.0,0.0
2019-10-29T18:45,31.0,0.0,28.0,81.0,0.0,0.0,0.0
2019-10-29T19:00,30.0,0.0,28.0,79.0,0.0,0.0,0.0
2019-10-29T19:15,30.0,0.0,28.0,81.0,0.0,0.0,0.0
2019-10-29T19:30,30.0,0.0,27.0,80.0,0.0,0.0,0.0
2019-10-29T19:45,29.0,0.0,27.0,79.0,0.0,0.0,0.0
2019-10-29T20:00,30.0,0.0,27.0,78.0,0.0,0.0,0.0
2019-10-29T20:15,30.0,0.0,27.0,81.0,0.0,0.0,0.0
2019-10-29T20:30,28.0,0.0,27.0,80.0,0.0,0.0,0.0
2019-10-29T20:45,29.0,0.0,26.0,80.0,0.0,0.0,0.0
2019-10-29T21:00,29.0,0.0,26.0,80.0,0.0,0.0,0.0
2019-10-29T21:15,28.0,0.0,26.0,82.0,0.0,0.0,0.0
2019-10-29T21:30,29.0,0.0,26.0,81.0,0.0,0.0,0.0
2019-10-29T21:45,29.0,0.0,26.0,81.0,0.0,0.0,0.0
2019-10-29T22:00,29.0,0.0,26.0,82.0,0.0,0.0,0.0
2019-10-29T22:15,29.0,0.0,26.0,81.0,0.0,0.0,0.0
2019-10-29T22:30,29.0,0.0,26.0,82.0,0.0,0.0,0.0
2019-10-29T22:45,28.0,0.0,26.0,83.0,0.0,0.0,0.0
2019-10-29T23:00,28.0,0.0,26.0,82.0,0.0,0.0,0.0
2019-10-29T23:15,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-29T23:30,27.0,0.0,25.0,82.0,0.0,0.0,0.0
2019-10-29T23:45,28.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T00:00,28.0,0.0,25.0,83.0,0.0,0.0,0.0
2019-10-30T00:15,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T00:30,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T00:45,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-30T01:00,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-30T01:15,27.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-30T01:30,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-30T01:45,27.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-30T02:00,27.0,0.0,25.0,83.0,0.0,0.0,0.0
2019-10-30T02:15,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T02:30,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T02:45,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T03:00,27.0,0.0,25.0,83.0,0.0,0.0,0.0
2019-10-30T03:15,26.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-30T03:30,27.0,0.0,25.0,83.0,0.0,0.0,0.0
2019-10-30T03:45,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T04:00,25.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-30T04:02,27.0,0.0,25.0,65.0,0.0,0.0,0.0
2019-10-30T04:10,25.0,0.0,24.0,77.0,0.0,0.0,0.0
2019-10-30T04:10,27.0,0.0,24.0,65.0,0.0,0.0,0.0
2019-10-30T04:15,24.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-10-30T04:39,26.0,0.0,24.0,79.0,0.0,0.0,0.0
2019-10-30T04:39,26.0,0.0,24.0,65.0,0.0,0.0,0.0
2019-10-30T04:45,26.0,0.0,24.0,87.0,0.0,0.0,0.0
2019-10-30T05:00,26.0,0.0,24.0,87.0,0.0,0.0,0.0
2019-10-30T05:15,26.0,0.0,24.0,85.0,0.0,0.0,0.0
2019-10-30T05:30,26.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-10-30T05:45,24.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-10-30T06:00,26.0,0.0,24.0,87.0,0.0,0.0,0.0
2019-10-30T06:15,26.0,0.0,24.0,86.0,0.0,0.0,0.0
2019-10-30T06:28,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-30T06:41,25.0,0.0,25.0,76.0,0.0,0.0,0.0
2019-10-30T06:41,26.0,0.0,25.0,64.0,0.0,0.0,0.0
2019-10-30T06:45,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T07:00,27.0,0.0,25.0,82.0,0.0,0.0,0.0
2019-10-30T07:15,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T07:30,28.0,0.0,26.0,83.0,0.0,0.0,0.0
2019-10-30T07:45,28.0,0.0,26.0,80.0,0.0,0.0,0.0
2019-10-30T08:00,27.0,0.0,27.0,81.0,0.0,0.0,0.0
2019-10-30T08:15,28.0,0.0,27.0,80.0,0.0,0.0,0.0
2019-10-30T08:30,27.0,0.0,28.0,80.0,0.0,0.0,0.0
2019-10-30T08:45,28.0,0.0,28.0,80.0,0.0,0.0,0.0
2019-10-30T09:00,29.0,0.0,29.0,79.0,0.0,0.0,0.0
2019-10-30T09:15,29.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-30T09:30,30.0,0.0,30.0,78.0,0.0,0.0,0.0
2019-10-30T09:45,31.0,0.0,31.0,75.0,0.0,0.0,0.0
2019-10-30T10:00,32.0,0.0,30.0,75.0,0.0,0.0,0.0
2019-10-30T10:15,31.0,0.0,30.0,75.0,0.0,0.0,0.0
2019-10-30T10:30,32.0,0.0,31.0,75.0,0.0,0.0,0.0
2019-10-30T10:45,32.0,0.0,31.0,71.0,0.0,0.0,0.0
2019-10-30T11:00,32.0,0.0,31.0,72.0,0.0,0.0,0.0
2019-10-30T11:15,31.0,0.0,30.0,73.0,0.0,0.0,0.0
2019-10-30T11:30,31.0,0.0,32.0,65.0,0.0,0.0,0.0
2019-10-30T11:45,32.0,0.0,33.0,69.0,0.0,0.0,0.0
2019-10-30T12:00,33.0,0.0,38.0,58.0,0.0,0.0,0.0
2019-10-30T12:15,34.0,0.0,40.0,54.0,0.0,0.0,0.0
2019-10-30T12:30,36.0,0.0,41.0,51.0,0.0,0.0,0.0
2019-10-30T12:45,38.0,0.0,40.0,50.0,0.0,0.0,0.0
2019-10-30T13:00,37.0,0.0,35.0,51.0,0.0,0.0,0.0
2019-10-30T13:15,38.0,0.0,35.0,56.0,0.0,0.0,0.0
2019-10-30T13:30,38.0,0.0,33.0,59.0,0.0,0.0,0.0
2019-10-30T13:45,37.0,0.0,33.0,64.0,0.0,0.0,0.0
2019-10-30T14:00,36.0,0.0,33.0,66.0,0.0,0.0,0.0
2019-10-30T14:15,37.0,0.0,36.0,66.0,0.0,0.0,0.0
2019-10-30T14:30,39.0,0.0,34.0,64.0,0.0,0.0,0.0
2019-10-30T14:45,39.0,0.0,34.0,65.0,0.0,0.0,0.0
2019-10-30T15:00,39.0,0.0,33.0,66.0,0.0,0.0,0.0
2019-10-30T15:15,37.0,0.0,33.0,68.0,0.0,0.0,0.0
2019-10-30T15:30,36.0,0.0,32.0,70.0,0.0,0.0,0.0
2019-10-30T15:45,34.0,0.0,32.0,72.0,0.0,0.0,0.0
2019-10-30T16:00,34.0,0.0,31.0,74.0,0.0,0.0,0.0
2019-10-30T16:15,33.0,0.0,31.0,74.0,0.0,0.0,0.0
2019-10-30T16:30,33.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-10-30T16:45,33.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-10-30T17:00,32.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-30T17:15,32.0,0.0,29.0,77.0,0.0,0.0,0.0
2019-10-30T17:30,32.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-30T17:45,31.0,0.0,28.0,78.0,0.0,0.0,0.0
2019-10-30T18:00,31.0,0.0,28.0,79.0,0.0,0.0,0.0
2019-10-30T18:15,30.0,0.0,28.0,79.0,0.0,0.0,0.0
2019-10-30T18:30,31.0,0.0,28.0,80.0,0.0,0.0,0.0
2019-10-30T18:45,30.0,0.0,28.0,80.0,0.0,0.0,0.0
2019-10-30T19:00,30.0,0.0,27.0,79.0,0.0,0.0,0.0
2019-10-30T19:15,30.0,0.0,27.0,81.0,0.0,0.0,0.0
2019-10-30T19:30,30.0,0.0,27.0,81.0,0.0,0.0,0.0
2019-10-30T19:45,30.0,0.0,27.0,82.0,0.0,0.0,0.0
2019-10-30T20:00,30.0,0.0,27.0,80.0,0.0,0.0,0.0
2019-10-30T20:15,28.0,0.0,27.0,81.0,0.0,0.0,0.0
2019-10-30T20:30,30.0,0.0,27.0,83.0,0.0,0.0,0.0
2019-10-30T20:45,30.0,0.0,26.0,81.0,0.0,0.0,0.0
2019-10-30T21:00,29.0,0.0,26.0,84.0,0.0,0.0,0.0
2019-10-30T21:15,28.0,0.0,26.0,81.0,0.0,0.0,0.0
2019-10-30T21:30,29.0,0.0,26.0,82.0,0.0,0.0,0.0
2019-10-30T21:45,29.0,0.0,26.0,81.0,0.0,0.0,0.0
2019-10-30T22:00,29.0,0.0,26.0,83.0,0.0,0.0,0.0
2019-10-30T22:15,28.0,0.0,26.0,83.0,0.0,0.0,0.0
2019-10-30T22:30,29.0,0.0,26.0,83.0,0.0,0.0,0.0
2019-10-30T22:45,27.0,0.0,25.0,82.0,0.0,0.0,0.0
2019-10-30T23:00,28.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T23:15,28.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-30T23:30,28.0,0.0,25.0,83.0,0.0,0.0,0.0
2019-10-30T23:45,28.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-30T23:46,27.0,0.0,25.0,74.0,0.0,0.0,0.0
2019-10-31T00:00,28.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-31T00:15,28.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-31T00:30,28.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-31T00:45,26.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-31T01:00,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-31T01:15,27.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-31T01:30,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-31T01:45,26.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-31T02:00,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-31T02:15,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-31T02:30,27.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-31T02:45,27.0,0.0,25.0,84.0,0.0,0.0,0.0
2019-10-31T02:48,27.0,0.0,24.0,81.0,0.0,0.0,0.0
2019-10-31T06:01,24.0,0.0,24.0,82.0,0.0,0.0,0.0
2019-10-31T06:01,24.0,0.0,24.0,69.0,0.0,0.0,0.0
2019-10-31T06:15,24.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-10-31T06:30,24.0,0.0,24.0,94.0,0.0,0.0,0.0
2019-10-31T06:45,24.0,0.0,24.0,84.0,0.0,0.0,0.0
2019-10-31T06:45,24.0,0.0,24.0,71.0,0.0,0.0,0.0
2019-10-31T06:48,24.0,0.0,25.0,90.0,0.0,0.0,0.0
2019-10-31T07:00,25.0,0.0,25.0,90.0,0.0,0.0,0.0
2019-10-31T07:15,25.0,0.0,25.0,89.0,0.0,0.0,0.0
2019-10-31T07:30,26.0,0.0,26.0,87.0,0.0,0.0,0.0
2019-10-31T07:45,25.0,0.0,26.0,87.0,0.0,0.0,0.0
2019-10-31T08:00,26.0,0.0,27.0,77.0,0.0,0.0,0.0
2019-10-31T08:15,27.0,0.0,27.0,82.0,0.0,0.0,0.0
2019-10-31T08:30,28.0,0.0,27.0,80.0,0.0,0.0,0.0
2019-10-31T08:45,28.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-10-31T09:00,28.0,0.0,28.0,79.0,0.0,0.0,0.0
2019-10-31T09:15,29.0,0.0,29.0,80.0,0.0,0.0,0.0
2019-10-31T09:30,29.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-31T09:45,30.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-31T10:00,30.0,0.0,29.0,78.0,0.0,0.0,0.0
2019-10-31T10:15,30.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-10-31T10:30,31.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-10-31T10:45,32.0,0.0,31.0,74.0,0.0,0.0,0.0
2019-10-31T11:00,32.0,0.0,31.0,64.0,0.0,0.0,0.0
2019-10-31T11:15,32.0,0.0,32.0,66.0,0.0,0.0,0.0
2019-10-31T11:30,32.0,0.0,31.0,69.0,0.0,0.0,0.0
2019-10-31T11:45,33.0,0.0,34.0,66.0,0.0,0.0,0.0
2019-10-31T12:00,33.0,0.0,36.0,60.0,0.0,0.0,0.0
2019-10-31T12:13,34.0,0.0,37.0,49.0,0.0,0.0,0.0
2019-10-31T12:15,34.0,0.0,37.0,47.0,0.0,0.0,0.0
2019-10-31T12:15,34.0,0.0,37.0,46.0,0.0,0.0,0.0
2019-10-31T12:30,34.0,0.0,38.0,56.0,0.0,0.0,0.0
2019-10-31T12:45,36.0,0.0,38.0,55.0,0.0,0.0,0.0
2019-10-31T13:00,38.0,0.0,36.0,53.0,0.0,0.0,0.0
2019-10-31T13:15,39.0,0.0,35.0,55.0,0.0,0.0,0.0
2019-10-31T13:30,39.0,0.0,35.0,56.0,0.0,0.0,0.0
2019-10-31T14:30,39.0,0.0,33.0,55.0,0.0,0.0,0.0
2019-10-31T14:30,40.0,0.0,33.0,47.0,0.0,0.0,0.0
2019-10-31T14:45,39.0,0.0,33.0,66.0,0.0,0.0,0.0
2019-10-31T15:00,38.0,0.0,32.0,67.0,0.0,0.0,0.0
2019-10-31T15:15,36.0,0.0,32.0,70.0,0.0,0.0,0.0
2019-10-31T15:30,35.0,0.0,31.0,72.0,0.0,0.0,0.0
2019-10-31T15:45,34.0,0.0,31.0,73.0,0.0,0.0,0.0
2019-10-31T16:00,32.0,0.0,30.0,76.0,0.0,0.0,0.0
2019-10-31T16:15,32.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-10-31T16:30,32.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-10-31T16:45,31.0,0.0,29.0,80.0,0.0,0.0,0.0
2019-10-31T17:00,31.0,0.0,29.0,79.0,0.0,0.0,0.0
2019-10-31T17:15,31.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-10-31T17:30,31.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-10-31T17:45,29.0,0.0,28.0,81.0,0.0,0.0,0.0
2019-10-31T18:00,30.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-10-31T18:15,30.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-10-31T18:30,30.0,0.0,27.0,82.0,0.0,0.0,0.0
2019-10-31T18:45,30.0,0.0,27.0,83.0,0.0,0.0,0.0
2019-10-31T19:00,30.0,0.0,27.0,82.0,0.0,0.0,0.0
2019-10-31T19:15,29.0,0.0,27.0,82.0,0.0,0.0,0.0
2019-10-31T19:30,29.0,0.0,27.0,83.0,0.0,0.0,0.0
2019-10-31T19:45,29.0,0.0,27.0,85.0,0.0,0.0,0.0
2019-10-31T20:00,28.0,0.0,27.0,84.0,0.0,0.0,0.0
2019-10-31T20:15,29.0,0.0,26.0,83.0,0.0,0.0,0.0
2019-10-31T20:30,29.0,0.0,26.0,75.0,0.0,0.0,0.0
2019-10-31T20:30,29.0,0.0,26.0,66.0,0.0,0.0,0.0
2019-10-31T20:45,29.0,0.0,26.0,82.0,0.0,0.0,0.0
2019-10-31T21:00,29.0,0.0,26.0,86.0,0.0,0.0,0.0
2019-10-31T21:15,29.0,0.0,26.0,86.0,0.0,0.0,0.0
2019-10-31T21:30,29.0,0.0,26.0,85.0,0.0,0.0,0.0
2019-10-31T21:45,28.0,0.0,25.0,83.0,0.0,0.0,0.0
2019-10-31T22:00,28.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-10-31T22:15,28.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-10-31T22:30,28.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-31T22:45,27.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-31T23:00,27.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-10-31T23:15,28.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-10-31T23:30,28.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-10-31T23:36,27.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-31T23:37,26.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-10-31T23:42,27.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-10-31T23:45,27.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-10-31T23:52,27.0,0.0,24.0,80.0,0.0,0.0,0.0
2019-10-31T23:52,27.0,0.0,24.0,67.0,0.0,0.0,0.0
2019-11-01T00:15,27.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-01T00:30,26.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T00:45,27.0,0.0,24.0,87.0,0.0,0.0,0.0
2019-11-01T01:00,25.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-01T01:15,25.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-01T01:30,27.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T01:45,25.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T02:00,26.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-01T02:15,26.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-01T02:30,26.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-01T02:45,26.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-01T03:00,26.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-01T03:15,26.0,0.0,24.0,83.0,0.0,0.0,0.0
2019-11-01T03:30,26.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-01T03:45,25.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-01T04:00,26.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-01T04:15,26.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T04:30,26.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-01T04:45,24.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-01T05:00,26.0,0.0,23.0,88.0,0.0,0.0,0.0
2019-11-01T05:15,25.0,0.0,23.0,90.0,0.0,0.0,0.0
2019-11-01T05:30,25.0,0.0,23.0,88.0,0.0,0.0,0.0
2019-11-01T05:45,25.0,0.0,23.0,89.0,0.0,0.0,0.0
2019-11-01T06:00,25.0,0.0,23.0,91.0,0.0,0.0,0.0
2019-11-01T06:15,25.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T06:30,26.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T06:45,26.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T07:00,24.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-01T07:11,25.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-11-01T07:15,25.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-11-01T07:30,27.0,0.0,26.0,86.0,0.0,0.0,0.0
2019-11-01T07:45,27.0,0.0,26.0,86.0,0.0,0.0,0.0
2019-11-01T08:00,28.0,0.0,27.0,85.0,0.0,0.0,0.0
2019-11-01T08:15,28.0,0.0,27.0,83.0,0.0,0.0,0.0
2019-11-01T08:30,28.0,0.0,28.0,81.0,0.0,0.0,0.0
2019-11-01T08:45,27.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-11-01T09:00,28.0,0.0,28.0,83.0,0.0,0.0,0.0
2019-11-01T09:15,28.0,0.0,29.0,80.0,0.0,0.0,0.0
2019-11-01T09:30,29.0,0.0,29.0,80.0,0.0,0.0,0.0
2019-11-01T09:45,29.0,0.0,30.0,80.0,0.0,0.0,0.0
2019-11-01T10:00,30.0,0.0,30.0,78.0,0.0,0.0,0.0
2019-11-01T10:15,30.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-11-01T10:30,31.0,0.0,30.0,78.0,0.0,0.0,0.0
2019-11-01T10:45,31.0,0.0,31.0,75.0,0.0,0.0,0.0
2019-11-01T11:00,32.0,0.0,31.0,73.0,0.0,0.0,0.0
2019-11-01T11:15,32.0,0.0,31.0,71.0,0.0,0.0,0.0
2019-11-01T11:30,33.0,0.0,32.0,71.0,0.0,0.0,0.0
2019-11-01T11:45,33.0,0.0,33.0,69.0,0.0,0.0,0.0
2019-11-01T12:00,32.0,0.0,32.0,72.0,0.0,0.0,0.0
2019-11-01T12:15,32.0,0.0,37.0,67.0,0.0,0.0,0.0
2019-11-01T12:30,33.0,0.0,36.0,66.0,0.0,0.0,0.0
2019-11-01T12:45,35.0,0.0,38.0,61.0,0.0,0.0,0.0
2019-11-01T13:00,37.0,0.0,37.0,57.0,0.0,0.0,0.0
2019-11-01T13:15,39.0,0.0,36.0,50.0,0.0,0.0,0.0
2019-11-01T13:16,39.0,0.0,36.0,45.0,0.0,0.0,0.0
2019-11-01T13:30,39.0,0.0,35.0,59.0,0.0,0.0,0.0
2019-11-01T13:45,38.0,0.0,35.0,62.0,0.0,0.0,0.0
2019-11-01T14:00,38.0,0.0,35.0,64.0,0.0,0.0,0.0
2019-11-01T14:15,37.0,0.0,36.0,66.0,0.0,0.0,0.0
2019-11-01T14:30,38.0,0.0,33.0,66.0,0.0,0.0,0.0
2019-11-01T14:45,38.0,0.0,33.0,68.0,0.0,0.0,0.0
2019-11-01T15:00,38.0,0.0,32.0,70.0,0.0,0.0,0.0
2019-11-01T15:15,34.0,0.0,32.0,73.0,0.0,0.0,0.0
2019-11-01T15:30,34.0,0.0,31.0,75.0,0.0,0.0,0.0
2019-11-01T15:45,33.0,0.0,31.0,77.0,0.0,0.0,0.0
2019-11-01T16:00,32.0,0.0,30.0,77.0,0.0,0.0,0.0
2019-11-01T16:15,32.0,0.0,30.0,80.0,0.0,0.0,0.0
2019-11-01T16:30,31.0,0.0,30.0,79.0,0.0,0.0,0.0
2019-11-01T16:45,31.0,0.0,29.0,81.0,0.0,0.0,0.0
2019-11-01T17:00,30.0,0.0,29.0,82.0,0.0,0.0,0.0
2019-11-01T17:15,30.0,0.0,29.0,82.0,0.0,0.0,0.0
2019-11-01T17:30,30.0,0.0,29.0,83.0,0.0,0.0,0.0
2019-11-01T17:45,29.0,0.0,28.0,81.0,0.0,0.0,0.0
2019-11-01T18:00,29.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-11-01T18:15,27.0,0.0,28.0,82.0,0.0,0.0,0.0
2019-11-01T18:30,29.0,0.0,28.0,83.0,0.0,0.0,0.0
2019-11-01T18:45,29.0,0.0,28.0,84.0,0.0,0.0,0.0
2019-11-01T19:00,28.0,0.0,28.0,85.0,0.0,0.0,0.0
2019-11-01T19:15,28.0,0.0,28.0,85.0,0.0,0.0,0.0
2019-11-01T19:30,28.0,0.0,27.0,85.0,0.0,0.0,0.0
2019-11-01T19:45,28.0,0.0,27.0,85.0,0.0,0.0,0.0
2019-11-01T20:00,29.0,0.0,27.0,86.0,0.0,0.0,0.0
2019-11-01T20:15,29.0,0.0,27.0,84.0,0.0,0.0,0.0
2019-11-01T20:30,28.0,0.0,27.0,86.0,0.0,0.0,0.0
2019-11-01T20:45,29.0,0.0,26.0,86.0,0.0,0.0,0.0
2019-11-01T21:00,28.0,0.0,26.0,86.0,0.0,0.0,0.0
2019-11-01T21:15,29.0,0.0,26.0,85.0,0.0,0.0,0.0
2019-11-01T21:30,28.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-11-01T21:45,28.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-11-01T22:00,28.0,0.0,25.0,86.0,0.0,0.0,0.0
2019-11-01T22:15,27.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-11-01T22:30,28.0,0.0,25.0,85.0,0.0,0.0,0.0
2019-11-01T22:45,28.0,0.0,25.0,88.0,0.0,0.0,0.0
2019-11-01T23:00,27.0,0.0,25.0,88.0,0.0,0.0,0.0
2019-11-01T23:15,27.0,0.0,25.0,88.0,0.0,0.0,0.0
2019-11-01T23:24,27.0,0.0,25.0,87.0,0.0,0.0,0.0
2019-11-01T23:30,26.0,0.0,25.0,89.0,0.0,0.0,0.0
2019-11-01T23:44,27.0,0.0,24.0,80.0,0.0,0.0,0.0
2019-11-01T23:44,27.0,0.0,24.0,68.0,0.0,0.0,0.0
2019-11-01T23:48,27.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-02T00:00,27.0,0.0,24.0,89.0,0.0,0.0,0.0
2019-11-02T00:15,27.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-02T00:30,27.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-02T00:45,27.0,0.0,24.0,92.0,0.0,0.0,0.0
2019-11-02T01:00,27.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-02T01:15,27.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-02T01:30,26.0,0.0,24.0,90.0,0.0,0.0,0.0
2019-11-02T01:45,25.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-02T02:00,26.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-02T02:15,26.0,0.0,24.0,91.0,0.0,0.0,0.0
2019-11-02T02:30,24.0,0.0,23.0,91.0,0.0,0.0,0.0
2019-11-02T02:45,26.0,0.0,24.0,88.0,0.0,0.0,0.0
2019-11-02T03:00,25.0,0.0,23.0,91.0,0.0,0.0,0.0
