Ticker,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,BioNTech,Moderna,Moderna,Moderna,Moderna,Moderna,Moderna,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Johnson & Johnson,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Inovio Pharmaceuticals,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinovac,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Sinopharm,Novavax,Novavax,Novavax,Novavax,Novavax,Novavax,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca,Astrazeneca
Stock Info,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close,High,Low,Open,Close,Volume,Adj Close
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,67.27999877929688,63.68600082397461,67.25,63.83000183105469,1678000,63.83000183105469,68.62000274658203,65.7699966430664,67.86499786376953,67.16000366210938,6919400,67.16000366210938,147.5500030517578,144.3800048828125,147.47999572753906,144.44000244140625,8784400.0,140.83355712890625,17.0,15.229999542236328,16.209999084472656,15.970000267028809,21016600,15.970000267028809,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.2799999713897705,2.190000057220459,2.25,2.190000057220459,12300.0,2.1193971633911133,112.18000030517578,101.1500015258789,110.94000244140625,101.56999969482422,3216800,101.56999969482422,56.59000015258789,55.58000183105469,56.220001220703125,55.65999984741211,2922900.0,54.170509338378906
2020-09-24,63.93000030517578,58.810001373291016,62.619998931884766,62.83000183105469,2863400,62.83000183105469,66.7699966430664,63.63999938964844,65.5,65.16999816894531,5565200,65.16999816894531,145.25,143.33999633789062,144.55999755859375,144.6699981689453,5614800.0,141.05783081054688,16.0,14.5,14.920000076293945,15.369999885559082,13417600,15.369999885559082,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.200000047683716,2.1700000762939453,2.1700000762939453,2.1700000762939453,1100.0,2.1000418663024902,107.19999694824219,96.4800033569336,98.43000030517578,102.44000244140625,3337200,102.44000244140625,55.15999984741211,53.91999816894531,54.939998626708984,54.16999816894531,4123700.0,52.72038269042969
2020-09-25,66.87100219726562,61.27000045776367,61.27000045776367,66.69000244140625,1670500,66.69000244140625,69.7300033569336,65.66999816894531,65.88700103759766,69.47000122070312,9190600,69.47000122070312,146.25,143.88999938964844,144.0,145.66000366210938,5531200.0,142.0231170654297,16.959999084472656,15.850000381469727,15.850000381469727,16.940000534057617,13539800,16.940000534057617,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.130000114440918,2.109999895095825,2.109999895095825,2.130000114440918,1600.0,2.0613315105438232,117.3499984741211,105.80000305175781,107.4800033569336,113.55999755859375,8336900,113.55999755859375,55.84000015258789,54.02000045776367,54.20000076293945,55.5099983215332,4954900.0,54.0245246887207
2020-09-28,67.80000305175781,65.72000122070312,66.98999786376953,66.5,1750000,66.5,71.5,69.0999984741211,69.58999633789062,70.55000305175781,7337400,70.55000305175781,148.2899932861328,146.4199981689453,146.72999572753906,147.11000061035156,5843200.0,143.4368896484375,13.800000190734863,10.279999732971191,10.630000114440918,12.140000343322754,66840700,12.140000343322754,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.200000047683716,2.119999885559082,2.200000047683716,2.1500000953674316,3200.0,2.0806868076324463,117.87999725341797,106.4000015258789,116.9000015258789,111.18000030517578,6169800,111.18000030517578,55.34000015258789,54.599998474121094,55.06999969482422,54.75,2741400.0,53.28486633300781
2020-09-29,67.10900115966797,65.76000213623047,66.5999984741211,66.86000061035156,847600,66.86000061035156,71.33999633789062,69.58499908447266,70.45999908447266,70.5199966430664,6027600,70.5199966430664,147.9199981689453,146.05999755859375,147.60000610351562,147.05999755859375,6768600.0,143.3881378173828,12.550000190734863,11.289999961853027,11.930000305175781,11.3100004196167,22787200,11.3100004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.130000114440918,2.130000114440918,2.130000114440918,2.130000114440918,1500.0,2.0613315105438232,109.73999786376953,105.0999984741211,107.79000091552734,107.94999694824219,3212000,107.94999694824219,55.20000076293945,54.709999084472656,54.709999084472656,55.11000061035156,4177500.0,53.635231018066406
2020-09-30,69.47000122070312,67.0979995727539,67.4000015258789,69.2300033569336,1746800,69.2300033569336,75.38999938964844,70.16000366210938,72.51000213623047,70.75,15690700,70.75,149.72999572753906,146.83999633789062,147.4499969482422,148.8800048828125,8487700.0,145.16270446777344,11.84000015258789,11.100000381469727,11.199999809265137,11.600000381469727,14121600,11.600000381469727,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.1600000858306885,2.0999999046325684,2.130000114440918,2.0999999046325684,800.0,2.0322985649108887,116.25,107.0,107.0,108.3499984741211,4848700,108.3499984741211,55.45000076293945,54.61000061035156,55.02000045776367,54.79999923706055,3001400.0,53.33352279663086
2020-10-01,72.87000274658203,69.30999755859375,70.0,72.70999908447266,2371700,72.70999908447266,70.19999694824219,68.16000366210938,69.56999969482422,70.02999877929688,6839000,70.02999877929688,149.64999389648438,146.4600067138672,149.30999755859375,147.32000732421875,6457800.0,143.6416778564453,12.100000381469727,11.420000076293945,11.739999771118164,11.739999771118164,9599200,11.739999771118164,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0322985649108887,109.44999694824219,103.0999984741211,109.22000122070312,104.9000015258789,3704500,104.9000015258789,55.310001373291016,54.220001220703125,55.20000076293945,54.29999923706055,4728200.0,52.84690856933594
2020-10-02,75.0,71.16000366210938,71.8499984741211,73.69999694824219,2327800,73.69999694824219,72.7699966430664,67.25,67.9000015258789,68.80999755859375,8004900,68.80999755859375,148.41000366210938,145.8300018310547,146.2100067138672,146.24000549316406,5485600.0,142.58863830566406,12.199999809265137,11.529999732971191,11.850000381469727,11.649999618530273,10122300,11.649999618530273,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0999999046325684,2.059999942779541,2.059999942779541,2.0999999046325684,400.0,2.0322985649108887,107.98999786376953,100.22000122070312,101.69999694824219,103.5999984741211,2731800,103.5999984741211,54.7599983215332,54.130001068115234,54.41999816894531,54.220001220703125,5699100.0,52.769046783447266
2020-10-05,81.55999755859375,75.6500015258789,75.69999694824219,80.69999694824219,3750600,80.69999694824219,72.0199966430664,69.05000305175781,69.63999938964844,71.94999694824219,6518100,71.94999694824219,148.3800048828125,146.4199981689453,147.0,148.22999572753906,4992800.0,144.5289306640625,11.9399995803833,11.210000038146973,11.760000228881836,11.9399995803833,8493200,11.9399995803833,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.190000057220459,2.190000057220459,2.190000057220459,2.190000057220459,4100.0,2.1193971633911133,110.70999908447266,104.0999984741211,105.12999725341797,110.16999816894531,3210200,110.16999816894531,54.849998474121094,54.18000030517578,54.459999084472656,54.4900016784668,6704300.0,53.031822204589844
2020-10-06,88.30000305175781,83.5199966430664,86.83999633789062,85.58999633789062,5702100,85.58999633789062,73.91999816894531,70.30999755859375,72.0,71.04000091552734,7285500,71.04000091552734,148.61000061035156,145.8699951171875,148.27999877929688,146.25999450683594,5118200.0,142.60812377929688,13.109999656677246,11.890000343322754,11.890000343322754,12.40999984741211,16028600,12.40999984741211,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,8600.0,2.0322985649108887,113.08000183105469,106.22000122070312,109.19999694824219,107.41000366210938,2492000,107.41000366210938,54.529998779296875,53.68000030517578,54.150001525878906,53.709999084472656,3695000.0,52.27269744873047
2020-10-07,86.44000244140625,80.69999694824219,83.31999969482422,86.2300033569336,2354700,86.2300033569336,73.23999786376953,70.95899963378906,71.2300033569336,72.37000274658203,4190600,72.37000274658203,148.22999572753906,145.80999755859375,146.49000549316406,147.8800048828125,5603100.0,144.1876678466797,12.84000015258789,12.079999923706055,12.710000038146973,12.579999923706055,7825500,12.579999923706055,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0.0,2.0322985649108887,110.4000015258789,107.44999694824219,108.30000305175781,110.0,1862600,110.0,53.93000030517578,53.33000183105469,53.810001373291016,53.529998779296875,3518700.0,52.097511291503906
2020-10-08,89.43000030517578,85.5999984741211,85.83000183105469,87.94999694824219,1826000,87.94999694824219,73.76000213623047,72.01000213623047,73.5,72.93000030517578,4023800,72.93000030517578,149.85000610351562,148.0399932861328,148.5,148.88999938964844,4413500.0,145.17245483398438,12.800000190734863,12.350000381469727,12.6899995803833,12.479999542236328,5529900,12.479999542236328,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,1900.0,2.0516536235809326,114.3499984741211,109.19999694824219,110.94999694824219,111.0199966430664,2352600,111.0199966430664,54.290000915527344,53.58000183105469,53.68000030517578,54.09000015258789,2351300.0,52.64252853393555
2020-10-09,90.0,87.5,88.9800033569336,89.04000091552734,1462500,89.04000091552734,73.66999816894531,72.38999938964844,73.41999816894531,73.0,4774000,73.0,151.47999572753906,149.4499969482422,149.64999389648438,150.97000122070312,5054100.0,147.20053100585938,12.5,11.949999809265137,12.449999809265137,12.3100004196167,7002600,12.3100004196167,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.2200000286102295,2.1700000762939453,2.190000057220459,2.2200000286102295,16600.0,2.1484298706054688,115.5999984741211,111.08000183105469,112.30000305175781,111.22000122070312,2421500,111.22000122070312,54.849998474121094,54.31999969482422,54.38999938964844,54.720001220703125,2092000.0,53.25566864013672
2020-10-12,91.9000015258789,87.5999984741211,91.0,88.73999786376953,2573100,88.73999786376953,75.85099792480469,72.91999816894531,73.61000061035156,75.30999755859375,7590800,75.30999755859375,153.13999938964844,151.02000427246094,151.60000610351562,151.83999633789062,7273200.0,148.0487823486328,12.680000305175781,12.170000076293945,12.25,12.430000305175781,5964900,12.430000305175781,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.2200000286102295,2.200000047683716,2.200000047683716,2.2200000286102295,2400.0,2.1484298706054688,112.69999694824219,109.3499984741211,111.25,110.22000122070312,1788200,110.22000122070312,55.45000076293945,54.970001220703125,55.189998626708984,55.27000045776367,2783500.0,53.790950775146484
2020-10-13,94.01599884033203,89.55999755859375,90.08000183105469,93.0,2527500,93.0,81.37000274658203,75.5199966430664,75.93000030517578,78.29000091552734,13669200,78.29000091552734,150.1199951171875,147.77000427246094,149.0,148.36000061035156,11057600.0,144.6556854248047,13.079999923706055,12.40999984741211,12.4399995803833,12.819999694824219,8994800,12.819999694824219,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.25,2.2100000381469727,2.2300000190734863,2.2300000190734863,4500.0,2.1581075191497803,120.6500015258789,110.94999694824219,111.41000366210938,117.27999877929688,4425900,117.27999877929688,55.150001525878906,54.45000076293945,54.77000045776367,54.47999954223633,2949800.0,53.022090911865234
2020-10-14,95.44000244140625,85.05000305175781,95.41899871826172,86.86000061035156,4180000,86.86000061035156,80.01000213623047,76.32499694824219,80.01000213623047,76.55999755859375,6634600,76.55999755859375,149.02999877929688,147.38999938964844,148.82000732421875,148.10000610351562,7706400.0,144.4021759033203,12.989999771118164,12.0600004196167,12.90999984741211,12.130000114440918,7228000,12.130000114440918,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,10000.0,2.129074811935425,121.91999816894531,111.76000213623047,119.2300033569336,111.76000213623047,2443000,111.76000213623047,54.060001373291016,52.939998626708984,54.0,53.189998626708984,4656600.0,51.76660919189453
2020-10-15,90.41899871826172,85.5,85.6500015258789,90.37999725341797,2029700,90.37999725341797,76.48999786376953,73.70999908447266,75.4800033569336,75.58000183105469,5009100,75.58000183105469,147.89999389648438,146.3300018310547,147.47999572753906,147.19000244140625,5978600.0,143.51490783691406,12.239999771118164,11.569999694824219,12.069999694824219,12.210000038146973,5321600,12.210000038146973,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.190000057220459,2.0999999046325684,2.0999999046325684,2.190000057220459,700.0,2.1193971633911133,112.94999694824219,106.54000091552734,110.2699966430664,111.41999816894531,2297400,111.41999816894531,52.77000045776367,52.2400016784668,52.45000076293945,52.54999923706055,3038700.0,51.14373779296875
2020-10-16,94.1500015258789,91.55000305175781,93.5999984741211,94.08999633789062,2792500,94.08999633789062,76.93000030517578,73.66500091552734,76.05999755859375,73.94000244140625,4693600,73.94000244140625,148.75999450683594,147.00999450683594,147.60000610351562,148.10000610351562,6097000.0,144.4021759033203,12.270000457763672,11.8100004196167,12.199999809265137,11.850000381469727,5074900,11.850000381469727,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.140000104904175,2.0999999046325684,2.140000104904175,2.130000114440918,7300.0,2.0613315105438232,112.5,106.01000213623047,111.68000030517578,107.04000091552734,2118300,107.04000091552734,53.5,52.83000183105469,53.0,53.029998779296875,2665500.0,51.61089324951172
2020-10-19,97.29000091552734,92.23999786376953,96.2300033569336,93.91999816894531,2800200,93.91999816894531,74.08999633789062,70.5,73.97000122070312,70.95999908447266,6931300,70.95999908447266,148.89999389648438,144.1300048828125,148.52999877929688,144.32000732421875,7250800.0,140.71656799316406,11.979999542236328,11.25,11.899999618530273,11.350000381469727,5332700,11.350000381469727,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.0899999141693115,2.0399999618530273,2.0899999141693115,2.069999933242798,4200.0,2.003265619277954,108.19999694824219,100.37000274658203,107.80000305175781,102.05000305175781,2708300,102.05000305175781,53.33000183105469,52.29999923706055,53.22999954223633,52.439998626708984,3143700.0,51.036678314208984
2020-10-20,96.11699676513672,91.61100006103516,93.91999816894531,94.3499984741211,1872100,94.3499984741211,73.0999984741211,70.6500015258789,72.06999969482422,71.30999755859375,5441300,71.30999755859375,145.75,144.1199951171875,144.66000366210938,144.5500030517578,5325400.0,140.94082641601562,11.460000038146973,10.569999694824219,11.430000305175781,11.0,7536700,11.0,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.140000104904175,2.0999999046325684,2.0999999046325684,2.140000104904175,5300.0,2.0710091590881348,103.5,95.80000305175781,102.69999694824219,98.36000061035156,4039200,98.36000061035156,52.81999969482422,52.150001525878906,52.68000030517578,52.189998626708984,4919100.0,50.79336929321289
2020-10-21,92.94000244140625,85.66999816894531,92.75,87.72000122070312,3384600,87.72000122070312,71.5780029296875,68.05999755859375,71.56999969482422,68.37000274658203,4614800,68.37000274658203,145.33999633789062,143.91000366210938,144.1199951171875,143.92999267578125,5221300.0,140.3363037109375,11.0,10.470000267028809,10.9399995803833,10.5,5930900,10.5,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.240000009536743,2.1700000762939453,2.240000009536743,2.200000047683716,3000.0,2.129074811935425,98.05000305175781,90.0,97.02999877929688,91.16000366210938,3398700,91.16000366210938,52.47999954223633,50.470001220703125,52.13999938964844,51.56999969482422,8219800.0,50.18996047973633
