LOCATION,SUBJECT,MEASURE,TIME,Value
MEX,SOYBEAN,THND_TONNE,2007,88.37129
MEX,SOYBEAN,THND_TONNE,2008,153.0222
MEX,SOYBEAN,THND_TONNE,2009,120.94181999999999
MEX,SOYBEAN,THND_TONNE,2010,167.6656
MEX,SOYBEAN,THND_TONNE,2011,205.23388
MEX,SOYBEAN,THND_TONNE,2012,247.50012
MEX,SOYBEAN,THND_TONNE,2013,239.24806
MEX,SOYBEAN,THND_TONNE,2014,387.36638
MEX,SOYBEAN,THND_TONNE,2015,341.08819
MEX,SOYBEAN,THND_TONNE,2016,340.087931613323
MEX,SOYBEAN,THND_TONNE,2017,340.795828452928
MEX,SOYBEAN,THND_TONNE,2018,341.477069199342
MEX,SOYBEAN,THND_TONNE,2019,342.131653852567
MEX,SOYBEAN,THND_TONNE,2020,342.759582412603
MEX,SOYBEAN,THND_TONNE,2021,343.360854879448
MEX,SOYBEAN,THND_TONNE,2022,343.935471253104
MEX,SOYBEAN,THND_TONNE,2023,344.48343153356797
MEX,SOYBEAN,THND_TONNE,2024,345.00473572084394
MEX,SOYBEAN,THND_TONNE,2025,345.49938381492996
MEX,SOYBEAN,THND_TONNE,2026,345.97804568421304
MYS,MAIZE,THND_HA,1990,20.0
MYS,MAIZE,THND_HA,1991,20.0
MYS,MAIZE,THND_HA,1992,21.0
MYS,MAIZE,THND_HA,1993,20.0
MYS,MAIZE,THND_HA,1994,20.0
MYS,MAIZE,THND_HA,1995,23.0
MYS,MAIZE,THND_HA,1996,25.0
MYS,MAIZE,THND_HA,1997,26.0
MYS,MAIZE,THND_HA,1998,27.0
MYS,MAIZE,THND_HA,1999,27.0
MYS,MAIZE,THND_HA,2000,28.0
MYS,MAIZE,THND_HA,2001,28.0
MYS,MAIZE,THND_HA,2002,24.0
MYS,MAIZE,THND_HA,2003,24.0
MYS,MAIZE,THND_HA,2004,24.0
MYS,MAIZE,THND_HA,2005,25.0
MYS,MAIZE,THND_HA,2006,25.0
MYS,MAIZE,THND_HA,2007,25.0
MYS,MAIZE,THND_HA,2008,26.0
MYS,MAIZE,THND_HA,2009,26.0
MYS,MAIZE,THND_HA,2010,27.0
MYS,MAIZE,THND_HA,2011,27.0
MYS,MAIZE,THND_HA,2012,6.3
MYS,MAIZE,THND_HA,2013,20.0
MYS,MAIZE,THND_HA,2014,18.0
MYS,MAIZE,THND_HA,2015,15.0
MYS,MAIZE,THND_HA,2016,15.0
MYS,MAIZE,THND_HA,2017,15.056981708057
MYS,MAIZE,THND_HA,2018,15.105407637307
MYS,MAIZE,THND_HA,2019,15.185657879374
MYS,MAIZE,THND_HA,2020,15.226955004144001
MYS,MAIZE,THND_HA,2021,15.285517005803001
MYS,MAIZE,THND_HA,2022,15.324224763822
MYS,MAIZE,THND_HA,2023,15.362038457984
MYS,MAIZE,THND_HA,2024,15.387899783776
MYS,MAIZE,THND_HA,2025,15.425892812879999
MYS,MAIZE,THND_HA,2026,15.459271520263
CAN,SOYBEAN,THND_TONNE,1990,1262.1
CAN,SOYBEAN,THND_TONNE,1991,1459.9
CAN,SOYBEAN,THND_TONNE,1992,1453.3
CAN,SOYBEAN,THND_TONNE,1993,1944.9
CAN,SOYBEAN,THND_TONNE,1994,2253.7
CAN,SOYBEAN,THND_TONNE,1995,2297.5
CAN,SOYBEAN,THND_TONNE,1996,2169.5
CAN,SOYBEAN,THND_TONNE,1997,2737.7
CAN,SOYBEAN,THND_TONNE,1998,2736.6
CAN,SOYBEAN,THND_TONNE,1999,2780.9
CAN,SOYBEAN,THND_TONNE,2000,2703.0
CAN,SOYBEAN,THND_TONNE,2001,1635.2
CAN,SOYBEAN,THND_TONNE,2002,2335.7
CAN,SOYBEAN,THND_TONNE,2003,2273.3
CAN,SOYBEAN,THND_TONNE,2004,3043.9
CAN,SOYBEAN,THND_TONNE,2005,3155.6
CAN,SOYBEAN,THND_TONNE,2006,3465.5000000000105
CAN,SOYBEAN,THND_TONNE,2007,2695.7
CAN,SOYBEAN,THND_TONNE,2008,3335.9
CAN,SOYBEAN,THND_TONNE,2009,3581.6
CAN,SOYBEAN,THND_TONNE,2010,4444.6
CAN,SOYBEAN,THND_TONNE,2011,4457.303756862
CAN,SOYBEAN,THND_TONNE,2012,5086.399999725
CAN,SOYBEAN,THND_TONNE,2013,5358.8999996740995
CAN,SOYBEAN,THND_TONNE,2014,6048.600000869301
CAN,SOYBEAN,THND_TONNE,2015,6370.9999990923
CAN,SOYBEAN,THND_TONNE,2016,6462.958548703759
CAN,SOYBEAN,THND_TONNE,2017,6080.070000000041
CAN,SOYBEAN,THND_TONNE,2018,6187.36386185437
CAN,SOYBEAN,THND_TONNE,2019,6365.89548181527
CAN,SOYBEAN,THND_TONNE,2020,6510.05930188564
CAN,SOYBEAN,THND_TONNE,2021,6640.23056087792
CAN,SOYBEAN,THND_TONNE,2022,6775.6285539212795
CAN,SOYBEAN,THND_TONNE,2023,6966.04722696893
CAN,SOYBEAN,THND_TONNE,2024,7064.2197927284205
CAN,SOYBEAN,THND_TONNE,2025,7203.038635110351
CAN,SOYBEAN,THND_TONNE,2026,7350.56884224
NOR,SOYBEAN,THND_HA,1990,0.0
NOR,SOYBEAN,THND_HA,1991,0.0
NOR,SOYBEAN,THND_HA,1992,0.0
NOR,SOYBEAN,THND_HA,1993,0.0
NOR,SOYBEAN,THND_HA,1994,0.0
NOR,SOYBEAN,THND_HA,1995,0.0
NOR,SOYBEAN,THND_HA,1996,0.0
NOR,SOYBEAN,THND_HA,1997,0.0
NOR,SOYBEAN,THND_HA,1998,0.0
NOR,SOYBEAN,THND_HA,1999,0.0
NOR,SOYBEAN,THND_HA,2000,0.0
NOR,SOYBEAN,THND_HA,2001,0.0
NOR,SOYBEAN,THND_HA,2002,0.0
NOR,SOYBEAN,THND_HA,2003,0.0
NOR,SOYBEAN,THND_HA,2004,0.0
NOR,SOYBEAN,THND_HA,2005,0.0
NOR,SOYBEAN,THND_HA,2006,0.0
NOR,SOYBEAN,THND_HA,2007,0.0
NOR,SOYBEAN,THND_HA,2008,0.0
NOR,SOYBEAN,THND_HA,2009,0.0
NOR,SOYBEAN,THND_HA,2010,0.0
NOR,SOYBEAN,THND_HA,2011,0.0
NOR,SOYBEAN,THND_HA,2012,0.0
NOR,SOYBEAN,THND_HA,2013,0.0
NOR,SOYBEAN,THND_HA,2014,0.0
NOR,SOYBEAN,THND_HA,2015,0.0
NOR,SOYBEAN,THND_HA,2016,0.0
NOR,SOYBEAN,THND_HA,2017,0.0
NOR,SOYBEAN,THND_HA,2018,0.0
NOR,SOYBEAN,THND_HA,2019,0.0
NOR,SOYBEAN,THND_HA,2020,0.0
NOR,SOYBEAN,THND_HA,2021,0.0
NOR,SOYBEAN,THND_HA,2022,0.0
NOR,SOYBEAN,THND_HA,2023,0.0
NOR,SOYBEAN,THND_HA,2024,0.0
NOR,SOYBEAN,THND_HA,2025,0.0
NOR,SOYBEAN,THND_HA,2026,0.0
PAK,SOYBEAN,THND_TONNE,1990,9e-05
PAK,SOYBEAN,THND_TONNE,1991,1.000000001863
PAK,SOYBEAN,THND_TONNE,1992,2.000000003725
PAK,SOYBEAN,THND_TONNE,1993,5.0
PAK,SOYBEAN,THND_TONNE,1994,7.00000000163
PAK,SOYBEAN,THND_TONNE,1995,3.0
PAK,SOYBEAN,THND_TONNE,1996,7.000000002484
PAK,SOYBEAN,THND_TONNE,1997,9.0
PAK,SOYBEAN,THND_TONNE,1998,9.0
PAK,SOYBEAN,THND_TONNE,1999,9.0
PAK,SOYBEAN,THND_TONNE,2000,9.0
PAK,SOYBEAN,THND_TONNE,2001,9.0
PAK,SOYBEAN,THND_TONNE,2002,9.0
PAK,SOYBEAN,THND_TONNE,2003,9.0
PAK,SOYBEAN,THND_TONNE,2004,9.0
PAK,SOYBEAN,THND_TONNE,2005,9.0
PAK,SOYBEAN,THND_TONNE,2006,9.0
PAK,SOYBEAN,THND_TONNE,2007,9.0
PAK,SOYBEAN,THND_TONNE,2008,9.0
PAK,SOYBEAN,THND_TONNE,2009,9.0
PAK,SOYBEAN,THND_TONNE,2010,9.0
PAK,SOYBEAN,THND_TONNE,2011,9.0
PAK,SOYBEAN,THND_TONNE,2012,4.0
PAK,SOYBEAN,THND_TONNE,2013,4.000000000168
PAK,SOYBEAN,THND_TONNE,2014,10.0
PAK,SOYBEAN,THND_TONNE,2015,4.0
PAK,SOYBEAN,THND_TONNE,2016,4.0
PAK,SOYBEAN,THND_TONNE,2017,5.554990787494
PAK,SOYBEAN,THND_TONNE,2018,5.626624078067
PAK,SOYBEAN,THND_TONNE,2019,5.712451273063
PAK,SOYBEAN,THND_TONNE,2020,5.801899782359
PAK,SOYBEAN,THND_TONNE,2021,5.8850590350520005
PAK,SOYBEAN,THND_TONNE,2022,5.9845319422520005
PAK,SOYBEAN,THND_TONNE,2023,6.069449848836
PAK,SOYBEAN,THND_TONNE,2024,6.159968829554
PAK,SOYBEAN,THND_TONNE,2025,6.245264634831999
PAK,SOYBEAN,THND_TONNE,2026,6.336085352576999
SSA,MAIZE,TONNE_HA,1990,1.14370967684525
SSA,MAIZE,TONNE_HA,1991,1.1352391351224198
SSA,MAIZE,TONNE_HA,1992,0.974386417336194
SSA,MAIZE,TONNE_HA,1993,1.19774034463645
SSA,MAIZE,TONNE_HA,1994,1.19482995512287
SSA,MAIZE,TONNE_HA,1995,1.24389477013234
SSA,MAIZE,TONNE_HA,1996,1.33361615570512
SSA,MAIZE,TONNE_HA,1997,1.21675564651646
SSA,MAIZE,TONNE_HA,1998,1.2766695573461397
SSA,MAIZE,TONNE_HA,1999,1.35870304766213
SSA,MAIZE,TONNE_HA,2000,1.24949013839176
SSA,MAIZE,TONNE_HA,2001,1.27795769624457
SSA,MAIZE,TONNE_HA,2002,1.23490845674865
SSA,MAIZE,TONNE_HA,2003,1.2507157429106002
SSA,MAIZE,TONNE_HA,2004,1.26735919405445
SSA,MAIZE,TONNE_HA,2005,1.3340728109355902
SSA,MAIZE,TONNE_HA,2006,1.49571354785007
SSA,MAIZE,TONNE_HA,2007,1.41454470550526
SSA,MAIZE,TONNE_HA,2008,1.43715983223714
SSA,MAIZE,TONNE_HA,2009,1.6456962587598003
SSA,MAIZE,TONNE_HA,2010,1.8150925768838302
SSA,MAIZE,TONNE_HA,2011,1.7877353008641699
SSA,MAIZE,TONNE_HA,2012,1.89982676847296
SSA,MAIZE,TONNE_HA,2013,1.8932261590431398
SSA,MAIZE,TONNE_HA,2014,2.05618696467217
SSA,MAIZE,TONNE_HA,2015,2.0179881282860204
SSA,MAIZE,TONNE_HA,2016,1.9784109570950001
SSA,MAIZE,TONNE_HA,2017,2.06755427774488
SSA,MAIZE,TONNE_HA,2018,2.09980904102885
SSA,MAIZE,TONNE_HA,2019,2.12691614479928
SSA,MAIZE,TONNE_HA,2020,2.16265653057568
SSA,MAIZE,TONNE_HA,2021,2.19675530003898
SSA,MAIZE,TONNE_HA,2022,2.2307850001951
SSA,MAIZE,TONNE_HA,2023,2.26517123195107
SSA,MAIZE,TONNE_HA,2024,2.30138264339083
SSA,MAIZE,TONNE_HA,2025,2.33734930657517
SSA,MAIZE,TONNE_HA,2026,2.3742124030833103
BRICS,SOYBEAN,THND_TONNE,1990,20135.930269999997
BRICS,SOYBEAN,THND_TONNE,1991,35934.3001072957
BRICS,SOYBEAN,THND_TONNE,1992,39323.2000076294
BRICS,SOYBEAN,THND_TONNE,1993,46551.1002270279
BRICS,SOYBEAN,THND_TONNE,1994,43600.7000037639
BRICS,SOYBEAN,THND_TONNE,1995,42029.8740153396
BRICS,SOYBEAN,THND_TONNE,1996,45223.6361824376
BRICS,SOYBEAN,THND_TONNE,1997,51666.4400037897
BRICS,SOYBEAN,THND_TONNE,1998,51937.476007629404
BRICS,SOYBEAN,THND_TONNE,1999,52740.8260714513
BRICS,SOYBEAN,THND_TONNE,2000,58818.25900762941
BRICS,SOYBEAN,THND_TONNE,2001,63424.6180273437
BRICS,SOYBEAN,THND_TONNE,2002,73351.44001065839
BRICS,SOYBEAN,THND_TONNE,2003,72273.94100015309
BRICS,SOYBEAN,THND_TONNE,2004,75161.0740333009
BRICS,SOYBEAN,THND_TONNE,2005,77156.64000046
BRICS,SOYBEAN,THND_TONNE,2006,82955.17202288531
BRICS,SOYBEAN,THND_TONNE,2007,82813.2850692732
BRICS,SOYBEAN,THND_TONNE,2008,82518.372
BRICS,SOYBEAN,THND_TONNE,2009,93597.00300000001
BRICS,SOYBEAN,THND_TONNE,2010,101286.818215257
BRICS,SOYBEAN,THND_TONNE,2011,93399.87200084211
BRICS,SOYBEAN,THND_TONNE,2012,108230.680127319
BRICS,SOYBEAN,THND_TONNE,2013,109816.69094017301
BRICS,SOYBEAN,THND_TONNE,2014,121379.29207753699
BRICS,SOYBEAN,THND_TONNE,2015,117908.30453754199
BRICS,SOYBEAN,THND_TONNE,2016,132502.337376774
BRICS,SOYBEAN,THND_TONNE,2017,136579.96024263
BRICS,SOYBEAN,THND_TONNE,2018,140347.395027595
BRICS,SOYBEAN,THND_TONNE,2019,144187.677460023
BRICS,SOYBEAN,THND_TONNE,2020,147868.277575482
BRICS,SOYBEAN,THND_TONNE,2021,151620.406661301
BRICS,SOYBEAN,THND_TONNE,2022,155550.558383437
BRICS,SOYBEAN,THND_TONNE,2023,159006.19570074198
BRICS,SOYBEAN,THND_TONNE,2024,162832.769673521
BRICS,SOYBEAN,THND_TONNE,2025,166427.100890201
BRICS,SOYBEAN,THND_TONNE,2026,170542.039606346
RUS,MAIZE,TONNE_HA,1990,2.81935817772954
RUS,MAIZE,TONNE_HA,1991,3.0678226302828904
RUS,MAIZE,TONNE_HA,1992,2.63580246881039
RUS,MAIZE,TONNE_HA,1993,3.05124999961859
RUS,MAIZE,TONNE_HA,1994,1.70229007601101
RUS,MAIZE,TONNE_HA,1995,2.7029548984909906
RUS,MAIZE,TONNE_HA,1996,1.15303983216425
RUS,MAIZE,TONNE_HA,1997,2.9139433548024
RUS,MAIZE,TONNE_HA,1998,1.14358322730069
RUS,MAIZE,TONNE_HA,1999,1.5624999997780502
RUS,MAIZE,TONNE_HA,2000,1.7210348704475802
RUS,MAIZE,TONNE_HA,2001,1.23830409338621
RUS,MAIZE,TONNE_HA,2002,2.50079999959987
RUS,MAIZE,TONNE_HA,2003,3.0099290775872403
RUS,MAIZE,TONNE_HA,2004,3.84606613411105
RUS,MAIZE,TONNE_HA,2005,3.7317073166180803
RUS,MAIZE,TONNE_HA,2006,3.40446168735165
RUS,MAIZE,TONNE_HA,2007,2.51689860818311
RUS,MAIZE,TONNE_HA,2008,3.6876379688914103
RUS,MAIZE,TONNE_HA,2009,1.8501400559360301
RUS,MAIZE,TONNE_HA,2010,2.1779661015411
RUS,MAIZE,TONNE_HA,2011,4.05947521842219
RUS,MAIZE,TONNE_HA,2012,3.9109523807661497
RUS,MAIZE,TONNE_HA,2013,4.7489795916429
RUS,MAIZE,TONNE_HA,2014,4.14787701302533
RUS,MAIZE,TONNE_HA,2015,4.937406296666509
RUS,MAIZE,TONNE_HA,2016,5.07376754209882
RUS,MAIZE,TONNE_HA,2017,4.727007610878269
RUS,MAIZE,TONNE_HA,2018,4.7802948407199
RUS,MAIZE,TONNE_HA,2019,4.83925300764816
RUS,MAIZE,TONNE_HA,2020,4.89717516586619
RUS,MAIZE,TONNE_HA,2021,4.95957701100579
RUS,MAIZE,TONNE_HA,2022,5.018693050924901
RUS,MAIZE,TONNE_HA,2023,5.07744667483622
RUS,MAIZE,TONNE_HA,2024,5.13936737704927
RUS,MAIZE,TONNE_HA,2025,5.20062974741011
RUS,MAIZE,TONNE_HA,2026,5.26385959013295
WLD,MAIZE,THND_HA,1993,133567.43365999998
WLD,MAIZE,THND_HA,1994,139124.25266
WLD,MAIZE,THND_HA,1995,136025.27036
WLD,MAIZE,THND_HA,1996,141253.85262
WLD,MAIZE,THND_HA,1997,139676.51255
WLD,MAIZE,THND_HA,1998,140094.7428
WLD,MAIZE,THND_HA,1999,139365.36539000002
WLD,MAIZE,THND_HA,2000,138690.71930714
WLD,MAIZE,THND_HA,2001,138985.20682886
WLD,MAIZE,THND_HA,2002,137934.63767999999
WLD,MAIZE,THND_HA,2003,147514.10863
WLD,MAIZE,THND_HA,2004,146833.112757451
WLD,MAIZE,THND_HA,2005,146698.153509866
WLD,MAIZE,THND_HA,2006,146933.303574876
WLD,MAIZE,THND_HA,2007,159128.32546821
WLD,MAIZE,THND_HA,2008,162325.296459781
WLD,MAIZE,THND_HA,2009,160023.765871504
WLD,MAIZE,THND_HA,2010,163462.916817241
WLD,MAIZE,THND_HA,2011,168910.311358364
WLD,MAIZE,THND_HA,2012,174651.668583327
WLD,MAIZE,THND_HA,2013,181372.60663042302
WLD,MAIZE,THND_HA,2014,179296.183881075
WLD,MAIZE,THND_HA,2015,176335.504659695
WLD,MAIZE,THND_HA,2016,178046.812639913
WLD,MAIZE,THND_HA,2017,178048.318120438
WLD,MAIZE,THND_HA,2018,177984.092824909
WLD,MAIZE,THND_HA,2019,178747.261326655
WLD,MAIZE,THND_HA,2020,179037.31480292103
WLD,MAIZE,THND_HA,2021,179897.32975791802
WLD,MAIZE,THND_HA,2022,180387.812593298
WLD,MAIZE,THND_HA,2023,180781.861903493
WLD,MAIZE,THND_HA,2024,181012.192124441
WLD,MAIZE,THND_HA,2025,181362.43628775398
WLD,MAIZE,THND_HA,2026,181763.652856612
CAN,MAIZE,TONNE_HA,1990,6.862109146740909
CAN,MAIZE,TONNE_HA,1991,6.70933486783997
CAN,MAIZE,TONNE_HA,1992,5.6926664328211904
CAN,MAIZE,TONNE_HA,1993,6.673120615758849
CAN,MAIZE,TONNE_HA,1994,7.38789560137814
CAN,MAIZE,TONNE_HA,1995,7.25550572922217
CAN,MAIZE,TONNE_HA,1996,6.916452677282059
CAN,MAIZE,TONNE_HA,1997,6.86996459603196
CAN,MAIZE,TONNE_HA,1998,8.00536528587987
CAN,MAIZE,TONNE_HA,1999,7.97466921936154
CAN,MAIZE,TONNE_HA,2000,6.28441030218848
CAN,MAIZE,TONNE_HA,2001,6.61869822432989
CAN,MAIZE,TONNE_HA,2002,7.0127805480819205
CAN,MAIZE,TONNE_HA,2003,7.819345892845661
CAN,MAIZE,TONNE_HA,2004,8.24097733766287
CAN,MAIZE,TONNE_HA,2005,8.60348483372329
CAN,MAIZE,TONNE_HA,2006,8.47374870313188
CAN,MAIZE,TONNE_HA,2007,8.5107766487535
CAN,MAIZE,TONNE_HA,2008,9.073919344439089
CAN,MAIZE,TONNE_HA,2009,8.393625224197269
CAN,MAIZE,TONNE_HA,2010,9.75087037407895
CAN,MAIZE,TONNE_HA,2011,8.93119987349181
CAN,MAIZE,TONNE_HA,2012,9.210875237166311
CAN,MAIZE,TONNE_HA,2013,9.58794920227047
CAN,MAIZE,TONNE_HA,2014,9.364748083371529
CAN,MAIZE,TONNE_HA,2015,10.3370435305072
CAN,MAIZE,TONNE_HA,2016,9.958559785963269
CAN,MAIZE,TONNE_HA,2017,9.809160303823731
CAN,MAIZE,TONNE_HA,2018,9.71292646774268
CAN,MAIZE,TONNE_HA,2019,9.75100367700217
CAN,MAIZE,TONNE_HA,2020,9.834259992089
CAN,MAIZE,TONNE_HA,2021,9.871739168323769
CAN,MAIZE,TONNE_HA,2022,9.887257368746038
CAN,MAIZE,TONNE_HA,2023,9.90394859803304
CAN,MAIZE,TONNE_HA,2024,9.94255284611657
CAN,MAIZE,TONNE_HA,2025,9.97834116615388
CAN,MAIZE,TONNE_HA,2026,10.0152698185109
CHN,MAIZE,TONNE_HA,1990,4.52403625996671
CHN,MAIZE,TONNE_HA,1991,4.57833505099505
CHN,MAIZE,TONNE_HA,1992,4.532550845825259
CHN,MAIZE,TONNE_HA,1993,4.9629844399103
CHN,MAIZE,TONNE_HA,1994,4.6935041603409005
CHN,MAIZE,TONNE_HA,1995,4.91684229010837
CHN,MAIZE,TONNE_HA,1996,5.203322720200821
CHN,MAIZE,TONNE_HA,1997,4.3873396424631395
CHN,MAIZE,TONNE_HA,1998,5.26779983357
CHN,MAIZE,TONNE_HA,1999,4.94464175415015
CHN,MAIZE,TONNE_HA,2000,4.597501734886371
CHN,MAIZE,TONNE_HA,2001,4.69854212995347
CHN,MAIZE,TONNE_HA,2002,4.92449460093803
CHN,MAIZE,TONNE_HA,2003,4.81261425957781
CHN,MAIZE,TONNE_HA,2004,5.12045588522256
CHN,MAIZE,TONNE_HA,2005,5.2876546019983
CHN,MAIZE,TONNE_HA,2006,5.3263186592933796
CHN,MAIZE,TONNE_HA,2007,5.166564895837009
CHN,MAIZE,TONNE_HA,2008,5.5557524841579005
CHN,MAIZE,TONNE_HA,2009,5.25844209984524
CHN,MAIZE,TONNE_HA,2010,5.45369206725922
CHN,MAIZE,TONNE_HA,2011,5.747450723927409
CHN,MAIZE,TONNE_HA,2012,5.8696545817702805
CHN,MAIZE,TONNE_HA,2013,6.0159973617525
CHN,MAIZE,TONNE_HA,2014,5.80895940520484
CHN,MAIZE,TONNE_HA,2015,5.891859275373481
CHN,MAIZE,TONNE_HA,2016,6.006582556209531
CHN,MAIZE,TONNE_HA,2017,5.90246707892894
CHN,MAIZE,TONNE_HA,2018,5.953141983430361
CHN,MAIZE,TONNE_HA,2019,6.00371857870717
CHN,MAIZE,TONNE_HA,2020,6.057774155800769
CHN,MAIZE,TONNE_HA,2021,6.115133657258671
CHN,MAIZE,TONNE_HA,2022,6.171304949104769
CHN,MAIZE,TONNE_HA,2023,6.224604519676941
CHN,MAIZE,TONNE_HA,2024,6.2830153759279295
CHN,MAIZE,TONNE_HA,2025,6.336406524889161
CHN,MAIZE,TONNE_HA,2026,6.39582120228192
MYS,SOYBEAN,THND_TONNE,1990,9e-05
MYS,SOYBEAN,THND_TONNE,1991,9e-05
MYS,SOYBEAN,THND_TONNE,1992,9e-05
MYS,SOYBEAN,THND_TONNE,1993,9e-05
MYS,SOYBEAN,THND_TONNE,1994,9e-05
MYS,SOYBEAN,THND_TONNE,1995,9e-05
MYS,SOYBEAN,THND_TONNE,1996,9e-05
MYS,SOYBEAN,THND_TONNE,1997,9e-05
MYS,SOYBEAN,THND_TONNE,1998,9e-05
MYS,SOYBEAN,THND_TONNE,1999,9e-05
MYS,SOYBEAN,THND_TONNE,2000,9e-05
MYS,SOYBEAN,THND_TONNE,2001,9e-05
MYS,SOYBEAN,THND_TONNE,2002,9e-05
MYS,SOYBEAN,THND_TONNE,2003,9e-05
MYS,SOYBEAN,THND_TONNE,2004,9e-05
MYS,SOYBEAN,THND_TONNE,2005,9e-05
MYS,SOYBEAN,THND_TONNE,2006,9e-05
MYS,SOYBEAN,THND_TONNE,2007,9e-05
MYS,SOYBEAN,THND_TONNE,2008,9e-05
MYS,SOYBEAN,THND_TONNE,2009,9e-05
MYS,SOYBEAN,THND_TONNE,2010,9e-05
MYS,SOYBEAN,THND_TONNE,2011,9e-05
MYS,SOYBEAN,THND_TONNE,2012,9e-05
MYS,SOYBEAN,THND_TONNE,2013,9e-05
MYS,SOYBEAN,THND_TONNE,2014,9e-05
MYS,SOYBEAN,THND_TONNE,2015,9e-05
MYS,SOYBEAN,THND_TONNE,2016,9e-05
MYS,SOYBEAN,THND_TONNE,2017,9.4712289e-05
MYS,SOYBEAN,THND_TONNE,2018,9.5653685e-05
MYS,SOYBEAN,THND_TONNE,2019,9.692862699999999e-05
MYS,SOYBEAN,THND_TONNE,2020,9.8145254e-05
MYS,SOYBEAN,THND_TONNE,2021,9.926409400000001e-05
MYS,SOYBEAN,THND_TONNE,2022,0.00010067045599999999
MYS,SOYBEAN,THND_TONNE,2023,0.000102139504
MYS,SOYBEAN,THND_TONNE,2024,0.000103666283
MYS,SOYBEAN,THND_TONNE,2025,0.000105108557
MYS,SOYBEAN,THND_TONNE,2026,0.000106621021
BRA,SOYBEAN,THND_HA,1990,9616.648000000001
BRA,SOYBEAN,THND_HA,1991,9441.391
BRA,SOYBEAN,THND_HA,1992,10635.33
BRA,SOYBEAN,THND_HA,1993,11525.41
BRA,SOYBEAN,THND_HA,1994,11675.005
BRA,SOYBEAN,THND_HA,1995,10299.47
BRA,SOYBEAN,THND_HA,1996,11486.478000000001
BRA,SOYBEAN,THND_HA,1997,13303.656
BRA,SOYBEAN,THND_HA,1998,13061.41
BRA,SOYBEAN,THND_HA,1999,13656.771
BRA,SOYBEAN,THND_HA,2000,13985.098999999998
BRA,SOYBEAN,THND_HA,2001,16359.441
BRA,SOYBEAN,THND_HA,2002,18524.769
BRA,SOYBEAN,THND_HA,2003,21538.99
BRA,SOYBEAN,THND_HA,2004,22948.874
BRA,SOYBEAN,THND_HA,2005,22047.349
BRA,SOYBEAN,THND_HA,2006,20565.279
BRA,SOYBEAN,THND_HA,2007,21246.302000000003
BRA,SOYBEAN,THND_HA,2008,21750.467999999997
BRA,SOYBEAN,THND_HA,2009,23327.296000000002
BRA,SOYBEAN,THND_HA,2010,23968.662999999997
BRA,SOYBEAN,THND_HA,2011,24975.257999999998
BRA,SOYBEAN,THND_HA,2012,27864.915
BRA,SOYBEAN,THND_HA,2013,30255.491
BRA,SOYBEAN,THND_HA,2014,32093.0
BRA,SOYBEAN,THND_HA,2015,33250.0
BRA,SOYBEAN,THND_HA,2016,33780.0
BRA,SOYBEAN,THND_HA,2017,35896.2726079782
BRA,SOYBEAN,THND_HA,2018,36516.985551856
BRA,SOYBEAN,THND_HA,2019,37095.731364623796
BRA,SOYBEAN,THND_HA,2020,37781.8034548437
BRA,SOYBEAN,THND_HA,2021,38350.744410948304
BRA,SOYBEAN,THND_HA,2022,39118.660604041404
BRA,SOYBEAN,THND_HA,2023,39642.7626645924
BRA,SOYBEAN,THND_HA,2024,40314.5177574939
BRA,SOYBEAN,THND_HA,2025,40836.2408464421
BRA,SOYBEAN,THND_HA,2026,41434.7732027488
MYS,MAIZE,TONNE_HA,1990,1.74999999125
MYS,MAIZE,TONNE_HA,1991,1.74999999125
MYS,MAIZE,TONNE_HA,1992,1.71428570612245
MYS,MAIZE,TONNE_HA,1993,1.8999999905
MYS,MAIZE,TONNE_HA,1994,1.99999999
MYS,MAIZE,TONNE_HA,1995,1.86956520926276
MYS,MAIZE,TONNE_HA,1996,1.7999999928000001
MYS,MAIZE,TONNE_HA,1997,1.84615383905325
MYS,MAIZE,TONNE_HA,1998,1.8518518449931398
MYS,MAIZE,TONNE_HA,1999,2.11111110329218
MYS,MAIZE,TONNE_HA,2000,2.32142856313776
MYS,MAIZE,TONNE_HA,2001,2.39285713431122
MYS,MAIZE,TONNE_HA,2002,2.91666665451389
MYS,MAIZE,TONNE_HA,2003,2.9999999875
MYS,MAIZE,TONNE_HA,2004,2.9999999875
MYS,MAIZE,TONNE_HA,2005,2.9999999880000003
MYS,MAIZE,TONNE_HA,2006,1.282999994868
MYS,MAIZE,TONNE_HA,2007,1.31835999472656
MYS,MAIZE,TONNE_HA,2008,1.3996153792322499
MYS,MAIZE,TONNE_HA,2009,1.8307692237278101
MYS,MAIZE,TONNE_HA,2010,1.8511111042551398
MYS,MAIZE,TONNE_HA,2011,2.21637036216159
MYS,MAIZE,TONNE_HA,2012,8.330317328090201
MYS,MAIZE,TONNE_HA,2013,2.7552499862237503
MYS,MAIZE,TONNE_HA,2014,3.11111109449155
MYS,MAIZE,TONNE_HA,2015,3.86666664088889
MYS,MAIZE,TONNE_HA,2016,3.86666664088889
MYS,MAIZE,TONNE_HA,2017,3.9246661050636296
MYS,MAIZE,TONNE_HA,2018,3.98004357920154
MYS,MAIZE,TONNE_HA,2019,4.04094171518458
MYS,MAIZE,TONNE_HA,2020,4.10148621353612
MYS,MAIZE,TONNE_HA,2021,4.16656510419588
MYS,MAIZE,TONNE_HA,2022,4.22905165209593
